1,0,0,-0.0066374,-0.982,3598.45,0,11.547,0,1,5235.99,-0.00799061,-0.00470749,0.00137477,4.00076,4.05773,4.24726,4.60204,5.19369,6.17523,7.91058,11.4938,28.0169,66.4965,35.8017,22.6282,16.0845,12.5443,10.5011,9.27257,8.53351,8.13243,7.99951,0.333222,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,-0.0066374,-0.962,3598.45,0,11.5468,0,1,5386.69,-0.00799061,-0.00470749,0.00137477,4.00076,4.05773,4.24726,4.60204,5.19369,6.17523,7.91058,11.4938,28.0169,66.4965,35.8017,22.6282,16.0845,12.5443,10.5011,9.27257,8.53351,8.13243,7.99951,0.333222,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,-0.0066374,-0.942,3598.45,0,11.5465,0,1,5542.21,-0.00799061,-0.00470749,0.00137477,4.00076,4.05773,4.24726,4.60204,5.19369,6.17523,7.91058,11.4938,28.0169,66.4965,35.8017,22.6282,16.0845,12.5443,10.5011,9.27257,8.53351,8.13243,7.99951,0.333222,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,-0.0066374,-0.922,3598.45,0,11.5462,0,1,5702.71,-0.00799061,-0.00470749,0.00137477,4.00076,4.05773,4.24726,4.60204,5.19369,6.17523,7.91058,11.4938,28.0169,66.4965,35.8017,22.6282,16.0845,12.5443,10.5011,9.27257,8.53351,8.13243,7.99951,0.333222,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,-0.0066374,-0.902,3598.45,0,11.5459,0,1,5868.34,-0.00799061,-0.00470749,0.00137477,4.00076,4.05773,4.24726,4.60204,5.19369,6.17523,7.91058,11.4938,28.0169,66.4965,35.8017,22.6282,16.0845,12.5443,10.5011,9.27257,8.53351,8.13243,7.99951,0.333222,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,-0.0066374,-0.882,3598.45,0,11.5456,0,1,6039.26,-0.00799061,-0.00470749,0.00137477,4.00076,4.05773,4.24726,4.60204,5.19369,6.17523,7.91058,11.4938,28.0169,66.4965,35.8017,22.6282,16.0845,12.5443,10.5011,9.27257,8.53351,8.13243,7.99951,0.333222,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,-0.0066374,-0.862,3598.45,0,11.5453,0,1,6215.65,-0.00799061,-0.00470749,0.00137477,4.00076,4.05773,4.24726,4.60204,5.19369,6.17523,7.91058,11.4938,28.0169,66.4965,35.8017,22.6282,16.0845,12.5443,10.5011,9.27257,8.53351,8.13243,7.99951,0.333222,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,-0.0066374,-0.842,3598.45,0,11.5449,0,1,6397.68,-0.00799061,-0.00470749,0.00137477,4.00076,4.05773,4.24726,4.60204,5.19369,6.17523,7.91058,11.4938,28.0169,66.4965,35.8017,22.6282,16.0845,12.5443,10.5011,9.27257,8.53351,8.13243,7.99951,0.333222,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,-0.0066374,-0.822,3598.45,0,11.5445,0,1,6585.53,-0.00799061,-0.00470749,0.00137477,4.00076,4.05773,4.24726,4.60204,5.19369,6.17523,7.91058,11.4938,28.0169,66.4965,35.8017,22.6282,16.0845,12.5443,10.5011,9.27257,8.53351,8.13243,7.99951,0.333222,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,-0.0066374,-0.802,3598.45,0,11.5441,0,1,6779.4,-0.00799061,-0.00470749,0.00137477,4.00076,4.05773,4.24726,4.60204,5.19369,6.17523,7.91058,11.4938,28.0169,66.4965,35.8017,22.6282,16.0845,12.5443,10.5011,9.27257,8.53351,8.13243,7.99951,0.333222,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,-0.0066374,-0.782,3598.45,0,11.5437,0,1,6979.46,-0.00799061,-0.00470749,0.00137477,4.00076,4.05773,4.24726,4.60204,5.19369,6.17523,7.91058,11.4938,28.0169,66.4965,35.8017,22.6282,16.0845,12.5443,10.5011,9.27257,8.53351,8.13243,7.99951,0.333222,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,-0.0066374,-0.762,3598.45,0,11.5432,0,1,7185.91,-0.00799061,-0.00470749,0.00137477,4.00076,4.05773,4.24726,4.60204,5.19369,6.17523,7.91058,11.4938,28.0169,66.4965,35.8017,22.6282,16.0845,12.5443,10.5011,9.27257,8.53351,8.13243,7.99951,0.333222,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,-0.0066374,-0.742,3598.45,0,11.5427,0,1,7398.97,-0.00799061,-0.00470749,0.00137477,4.00076,4.05773,4.24726,4.60204,5.19369,6.17523,7.91058,11.4938,28.0169,66.4965,35.8017,22.6282,16.0845,12.5443,10.5011,9.27257,8.53351,8.13243,7.99951,0.333222,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,-0.0066374,-0.722,3598.45,0,11.5422,0,1,7618.85,-0.00799061,-0.00470749,0.00137477,4.00076,4.05773,4.24726,4.60204,5.19369,6.17523,7.91058,11.4938,28.0169,66.4965,35.8017,22.6282,16.0845,12.5443,10.5011,9.27257,8.53351,8.13243,7.99951,0.333222,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,-0.0066374,-0.702,3598.45,0,11.5417,0,1,7845.75,-0.00799061,-0.00470749,0.00137477,4.00076,4.05773,4.24726,4.60204,5.19369,6.17523,7.91058,11.4938,28.0169,66.4965,35.8017,22.6282,16.0845,12.5443,10.5011,9.27257,8.53351,8.13243,7.99951,0.333222,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
