1,0,0,-0.00481194,-0.982,4303.54,0,13.8513,0,1,5235.99,0.00070621,-0.00433409,-0.00817426,9.33288,9.46883,9.91449,10.7468,12.1342,14.4366,18.5115,26.9315,52.3182,200,27.6319,13.829,9.41301,7.30288,6.1174,5.40432,4.97553,4.7433,4.66728,-0.333254,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,-0.00481194,-0.962,4303.54,0,13.8511,0,1,5386.69,0.00070621,-0.00433409,-0.00817426,9.33288,9.46883,9.91449,10.7468,12.1342,14.4366,18.5115,26.9315,52.3182,200,27.6319,13.829,9.41301,7.30288,6.1174,5.40432,4.97553,4.7433,4.66728,-0.333254,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,-0.00481194,-0.942,4303.54,0,13.8508,0,1,5542.21,0.00070621,-0.00433409,-0.00817426,9.33288,9.46883,9.91449,10.7468,12.1342,14.4366,18.5115,26.9315,52.3182,200,27.6319,13.829,9.41301,7.30288,6.1174,5.40432,4.97553,4.7433,4.66728,-0.333254,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,-0.00481194,-0.922,4303.54,0,13.8505,0,1,5702.71,0.00070621,-0.00433409,-0.00817426,9.33288,9.46883,9.91449,10.7468,12.1342,14.4366,18.5115,26.9315,52.3182,200,27.6319,13.829,9.41301,7.30288,6.1174,5.40432,4.97553,4.7433,4.66728,-0.333254,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,-0.00481194,-0.902,4303.54,0,13.8502,0,1,5868.34,0.00070621,-0.00433409,-0.00817426,9.33288,9.46883,9.91449,10.7468,12.1342,14.4366,18.5115,26.9315,52.3182,200,27.6319,13.829,9.41301,7.30288,6.1174,5.40432,4.97553,4.7433,4.66728,-0.333254,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,-0.00481194,-0.882,4303.54,0,13.8499,0,1,6039.26,0.00070621,-0.00433409,-0.00817426,9.33288,9.46883,9.91449,10.7468,12.1342,14.4366,18.5115,26.9315,52.3182,200,27.6319,13.829,9.41301,7.30288,6.1174,5.40432,4.97553,4.7433,4.66728,-0.333254,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,-0.00481194,-0.862,4303.54,0,13.8496,0,1,6215.65,0.00070621,-0.00433409,-0.00817426,9.33288,9.46883,9.91449,10.7468,12.1342,14.4366,18.5115,26.9315,52.3182,200,27.6319,13.829,9.41301,7.30288,6.1174,5.40432,4.97553,4.7433,4.66728,-0.333254,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,-0.00481194,-0.842,4303.54,0,13.8492,0,1,6397.68,0.00070621,-0.00433409,-0.00817426,9.33288,9.46883,9.91449,10.7468,12.1342,14.4366,18.5115,26.9315,52.3182,200,27.6319,13.829,9.41301,7.30288,6.1174,5.40432,4.97553,4.7433,4.66728,-0.333254,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,-0.00481194,-0.822,4303.54,0,13.8488,0,1,6585.53,0.00070621,-0.00433409,-0.00817426,9.33288,9.46883,9.91449,10.7468,12.1342,14.4366,18.5115,26.9315,52.3182,200,27.6319,13.829,9.41301,7.30288,6.1174,5.40432,4.97553,4.7433,4.66728,-0.333254,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,-0.00481194,-0.802,4303.54,0,13.8484,0,1,6779.4,0.00070621,-0.00433409,-0.00817426,9.33288,9.46883,9.91449,10.7468,12.1342,14.4366,18.5115,26.9315,52.3182,200,27.6319,13.829,9.41301,7.30288,6.1174,5.40432,4.97553,4.7433,4.66728,-0.333254,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,-0.00481194,-0.782,4303.54,0,13.848,0,1,6979.46,0.00070621,-0.00433409,-0.00817426,9.33288,9.46883,9.91449,10.7468,12.1342,14.4366,18.5115,26.9315,52.3182,200,27.6319,13.829,9.41301,7.30288,6.1174,5.40432,4.97553,4.7433,4.66728,-0.333254,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,-0.00481194,-0.762,4303.54,0,13.8475,0,1,7185.91,0.00070621,-0.00433409,-0.00817426,9.33288,9.46883,9.91449,10.7468,12.1342,14.4366,18.5115,26.9315,52.3182,200,27.6319,13.829,9.41301,7.30288,6.1174,5.40432,4.97553,4.7433,4.66728,-0.333254,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
