1,0,0,1.74846e-07,-0.982,3160.83,0,10.1947,0,1,5235.99,0,0,0.000340814,10,10.1543,10.6418,11.547,13.0541,15.5573,20,29.2381,57.5878,200,28.7938,14.619,9.99999,7.77861,6.52703,5.7735,5.32088,5.07713,5,-0.333334,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,1.74846e-07,-0.962,3160.83,0,10.1944,0,1,5386.69,0,0,0.000340814,10,10.1543,10.6418,11.547,13.0541,15.5573,20,29.2381,57.5878,200,28.7938,14.619,9.99999,7.77861,6.52703,5.7735,5.32088,5.07713,5,-0.333334,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,1.74846e-07,-0.942,3160.83,0,10.1941,0,1,5542.21,0,0,0.000340814,10,10.1543,10.6418,11.547,13.0541,15.5573,20,29.2381,57.5878,200,28.7938,14.619,9.99999,7.77861,6.52703,5.7735,5.32088,5.07713,5,-0.333334,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,1.74846e-07,-0.922,3160.83,0,10.1939,0,1,5702.71,0,0,0.000340814,10,10.1543,10.6418,11.547,13.0541,15.5573,20,29.2381,57.5878,200,28.7938,14.619,9.99999,7.77861,6.52703,5.7735,5.32088,5.07713,5,-0.333334,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,1.74846e-07,-0.902,3160.83,0,10.1936,0,1,5868.34,0,0,0.000340814,10,10.1543,10.6418,11.547,13.0541,15.5573,20,29.2381,57.5878,200,28.7938,14.619,9.99999,7.77861,6.52703,5.7735,5.32088,5.07713,5,-0.333334,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,1.74846e-07,-0.882,3160.83,0,10.1932,0,1,6039.26,0,0,0.000340814,10,10.1543,10.6418,11.547,13.0541,15.5573,20,29.2381,57.5878,200,28.7938,14.619,9.99999,7.77861,6.52703,5.7735,5.32088,5.07713,5,-0.333334,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,1.74846e-07,-0.862,3160.83,0,10.1929,0,1,6215.65,0,0,0.000340814,10,10.1543,10.6418,11.547,13.0541,15.5573,20,29.2381,57.5878,200,28.7938,14.619,9.99999,7.77861,6.52703,5.7735,5.32088,5.07713,5,-0.333334,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,1.74846e-07,-0.842,3160.83,0,10.1925,0,1,6397.68,0,0,0.000340814,10,10.1543,10.6418,11.547,13.0541,15.5573,20,29.2381,57.5878,200,28.7938,14.619,9.99999,7.77861,6.52703,5.7735,5.32088,5.07713,5,-0.333334,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,1.74846e-07,-0.822,3160.83,0,10.1922,0,1,6585.53,0,0,0.000340814,10,10.1543,10.6418,11.547,13.0541,15.5573,20,29.2381,57.5878,200,28.7938,14.619,9.99999,7.77861,6.52703,5.7735,5.32088,5.07713,5,-0.333334,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,1.74846e-07,-0.802,3160.83,0,10.1917,0,1,6779.4,0,0,0.000340814,10,10.1543,10.6418,11.547,13.0541,15.5573,20,29.2381,57.5878,200,28.7938,14.619,9.99999,7.77861,6.52703,5.7735,5.32088,5.07713,5,-0.333334,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
