1,0,0,3.01992e-07,-0.982,3798.05,0,12.2338,0,1,5235.99,0,0,-0.00798324,4.66665,4.73864,4.96615,5.38859,6.09188,7.26003,9.33331,13.6444,26.8742,200,53.7485,27.2889,18.6667,14.5201,12.1838,10.7772,9.93234,9.47733,9.33335,0.333335,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,3.01992e-07,-0.962,3798.05,0,12.2335,0,1,5386.69,0,0,-0.00798324,4.66665,4.73864,4.96615,5.38859,6.09188,7.26003,9.33331,13.6444,26.8742,200,53.7485,27.2889,18.6667,14.5201,12.1838,10.7772,9.93234,9.47733,9.33335,0.333335,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,3.01992e-07,-0.942,3798.05,0,12.2332,0,1,5542.21,0,0,-0.00798324,4.66665,4.73864,4.96615,5.38859,6.09188,7.26003,9.33331,13.6444,26.8742,200,53.7485,27.2889,18.6667,14.5201,12.1838,10.7772,9.93234,9.47733,9.33335,0.333335,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,3.01992e-07,-0.922,3798.05,0,12.233,0,1,5702.71,0,0,-0.00798324,4.66665,4.73864,4.96615,5.38859,6.09188,7.26003,9.33331,13.6444,26.8742,200,53.7485,27.2889,18.6667,14.5201,12.1838,10.7772,9.93234,9.47733,9.33335,0.333335,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,3.01992e-07,-0.902,3798.05,0,12.2327,0,1,5868.34,0,0,-0.00798324,4.66665,4.73864,4.96615,5.38859,6.09188,7.26003,9.33331,13.6444,26.8742,200,53.7485,27.2889,18.6667,14.5201,12.1838,10.7772,9.93234,9.47733,9.33335,0.333335,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,3.01992e-07,-0.882,3798.05,0,12.2323,0,1,6039.26,0,0,-0.00798324,4.66665,4.73864,4.96615,5.38859,6.09188,7.26003,9.33331,13.6444,26.8742,200,53.7485,27.2889,18.6667,14.5201,12.1838,10.7772,9.93234,9.47733,9.33335,0.333335,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,3.01992e-07,-0.862,3798.05,0,12.232,0,1,6215.65,0,0,-0.00798324,4.66665,4.73864,4.96615,5.38859,6.09188,7.26003,9.33331,13.6444,26.8742,200,53.7485,27.2889,18.6667,14.5201,12.1838,10.7772,9.93234,9.47733,9.33335,0.333335,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,3.01992e-07,-0.842,3798.05,0,12.2316,0,1,6397.68,0,0,-0.00798324,4.66665,4.73864,4.96615,5.38859,6.09188,7.26003,9.33331,13.6444,26.8742,200,53.7485,27.2889,18.6667,14.5201,12.1838,10.7772,9.93234,9.47733,9.33335,0.333335,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,3.01992e-07,-0.822,3798.05,0,12.2313,0,1,6585.53,0,0,-0.00798324,4.66665,4.73864,4.96615,5.38859,6.09188,7.26003,9.33331,13.6444,26.8742,200,53.7485,27.2889,18.6667,14.5201,12.1838,10.7772,9.93234,9.47733,9.33335,0.333335,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,3.01992e-07,-0.802,3798.05,0,12.2308,0,1,6779.4,0,0,-0.00798324,4.66665,4.73864,4.96615,5.38859,6.09188,7.26003,9.33331,13.6444,26.8742,200,53.7485,27.2889,18.6667,14.5201,12.1838,10.7772,9.93234,9.47733,9.33335,0.333335,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
