1,0,0,1.74846e-07,-0.982,3218.64,0,10.3797,0,1,5235.99,0,0,0.000251524,5,5.07713,5.32089,5.7735,6.52704,7.77862,10,14.619,28.7939,200,57.5877,29.238,20,15.5572,13.0541,11.547,10.6418,10.1543,10,0.333333,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,1.74846e-07,-0.962,3218.64,0,10.3794,0,1,5386.69,0,0,0.000251524,5,5.07713,5.32089,5.7735,6.52704,7.77862,10,14.619,28.7939,200,57.5877,29.238,20,15.5572,13.0541,11.547,10.6418,10.1543,10,0.333333,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,1.74846e-07,-0.942,3218.64,0,10.3791,0,1,5542.21,0,0,0.000251524,5,5.07713,5.32089,5.7735,6.52704,7.77862,10,14.619,28.7939,200,57.5877,29.238,20,15.5572,13.0541,11.547,10.6418,10.1543,10,0.333333,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,1.74846e-07,-0.922,3218.64,0,10.3789,0,1,5702.71,0,0,0.000251524,5,5.07713,5.32089,5.7735,6.52704,7.77862,10,14.619,28.7939,200,57.5877,29.238,20,15.5572,13.0541,11.547,10.6418,10.1543,10,0.333333,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,1.74846e-07,-0.902,3218.64,0,10.3786,0,1,5868.34,0,0,0.000251524,5,5.07713,5.32089,5.7735,6.52704,7.77862,10,14.619,28.7939,200,57.5877,29.238,20,15.5572,13.0541,11.547,10.6418,10.1543,10,0.333333,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,1.74846e-07,-0.882,3218.64,0,10.3782,0,1,6039.26,0,0,0.000251524,5,5.07713,5.32089,5.7735,6.52704,7.77862,10,14.619,28.7939,200,57.5877,29.238,20,15.5572,13.0541,11.547,10.6418,10.1543,10,0.333333,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,1.74846e-07,-0.862,3218.64,0,10.3779,0,1,6215.65,0,0,0.000251524,5,5.07713,5.32089,5.7735,6.52704,7.77862,10,14.619,28.7939,200,57.5877,29.238,20,15.5572,13.0541,11.547,10.6418,10.1543,10,0.333333,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,1.74846e-07,-0.842,3218.64,0,10.3775,0,1,6397.68,0,0,0.000251524,5,5.07713,5.32089,5.7735,6.52704,7.77862,10,14.619,28.7939,200,57.5877,29.238,20,15.5572,13.0541,11.547,10.6418,10.1543,10,0.333333,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,1.74846e-07,-0.822,3218.64,0,10.3772,0,1,6585.53,0,0,0.000251524,5,5.07713,5.32089,5.7735,6.52704,7.77862,10,14.619,28.7939,200,57.5877,29.238,20,15.5572,13.0541,11.547,10.6418,10.1543,10,0.333333,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0,1.74846e-07,-0.802,3218.64,0,10.3767,0,1,6779.4,0,0,0.000251524,5,5.07713,5.32089,5.7735,6.52704,7.77862,10,14.619,28.7939,200,57.5877,29.238,20,15.5572,13.0541,11.547,10.6418,10.1543,10,0.333333,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
