1,0,0.126276,0.00103838,-0.982,2562.53,0,8.28014,0,1,5235.99,-0.0475084,-0.0047807,-0.00412552,6.66715,6.77125,7.09772,7.70318,8.71094,10.3851,13.3583,19.5492,38.6221,200,19.0808,9.71689,6.65374,5.17859,4.34694,3.84614,3.54541,3.38365,3.33285,-0.33343,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0.114475,0.00103838,-0.962,2562.53,0,8.27989,0,1,5386.69,-0.0475084,-0.0047807,-0.00412552,6.66715,6.77125,7.09772,7.70318,8.71094,10.3851,13.3583,19.5492,38.6221,200,19.0808,9.71689,6.65374,5.17859,4.34694,3.84614,3.54541,3.38365,3.33285,-0.33343,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0.114475,0.00103838,-0.942,2562.53,0,8.27962,0,1,5542.21,-0.0475084,-0.0047807,-0.00412552,6.66715,6.77125,7.09772,7.70318,8.71094,10.3851,13.3583,19.5492,38.6221,200,19.0808,9.71689,6.65374,5.17859,4.34694,3.84614,3.54541,3.38365,3.33285,-0.33343,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0.114475,0.00103838,-0.922,2562.53,0,8.27934,0,1,5702.71,-0.0475084,-0.0047807,-0.00412552,6.66715,6.77125,7.09772,7.70318,8.71094,10.3851,13.3583,19.5492,38.6221,200,19.0808,9.71689,6.65374,5.17859,4.34694,3.84614,3.54541,3.38365,3.33285,-0.33343,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0.114475,0.00103838,-0.902,2562.53,0,8.27904,0,1,5868.34,-0.0475084,-0.0047807,-0.00412552,6.66715,6.77125,7.09772,7.70318,8.71094,10.3851,13.3583,19.5492,38.6221,200,19.0808,9.71689,6.65374,5.17859,4.34694,3.84614,3.54541,3.38365,3.33285,-0.33343,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0.114475,0.00103838,-0.882,2562.53,0,8.27872,0,1,6039.26,-0.0475084,-0.0047807,-0.00412552,6.66715,6.77125,7.09772,7.70318,8.71094,10.3851,13.3583,19.5492,38.6221,200,19.0808,9.71689,6.65374,5.17859,4.34694,3.84614,3.54541,3.38365,3.33285,-0.33343,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0.114475,0.00103838,-0.862,2562.53,0,8.27838,0,1,6215.65,-0.0475084,-0.0047807,-0.00412552,6.66715,6.77125,7.09772,7.70318,8.71094,10.3851,13.3583,19.5492,38.6221,200,19.0808,9.71689,6.65374,5.17859,4.34694,3.84614,3.54541,3.38365,3.33285,-0.33343,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0.114475,0.00103838,-0.842,2562.53,0,8.27801,0,1,6397.68,-0.0475084,-0.0047807,-0.00412552,6.66715,6.77125,7.09772,7.70318,8.71094,10.3851,13.3583,19.5492,38.6221,200,19.0808,9.71689,6.65374,5.17859,4.34694,3.84614,3.54541,3.38365,3.33285,-0.33343,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0.114475,0.00103838,-0.822,2562.53,0,8.27763,0,1,6585.53,-0.0475084,-0.0047807,-0.00412552,6.66715,6.77125,7.09772,7.70318,8.71094,10.3851,13.3583,19.5492,38.6221,200,19.0808,9.71689,6.65374,5.17859,4.34694,3.84614,3.54541,3.38365,3.33285,-0.33343,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0.114475,0.00103838,-0.802,2562.53,0,8.27722,0,1,6779.4,-0.0475084,-0.0047807,-0.00412552,6.66715,6.77125,7.09772,7.70318,8.71094,10.3851,13.3583,19.5492,38.6221,200,19.0808,9.71689,6.65374,5.17859,4.34694,3.84614,3.54541,3.38365,3.33285,-0.33343,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0.114475,0.00103838,-0.782,2562.53,0,8.27679,0,1,6979.46,-0.0475084,-0.0047807,-0.00412552,6.66715,6.77125,7.09772,7.70318,8.71094,10.3851,13.3583,19.5492,38.6221,200,19.0808,9.71689,6.65374,5.17859,4.34694,3.84614,3.54541,3.38365,3.33285,-0.33343,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0.114475,0.00103838,-0.762,2562.53,0,8.27633,0,1,7185.91,-0.0475084,-0.0047807,-0.00412552,6.66715,6.77125,7.09772,7.70318,8.71094,10.3851,13.3583,19.5492,38.6221,200,19.0808,9.71689,6.65374,5.17859,4.34694,3.84614,3.54541,3.38365,3.33285,-0.33343,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0.114475,0.00103838,-0.742,2562.53,0,8.27584,0,1,7398.97,-0.0475084,-0.0047807,-0.00412552,6.66715,6.77125,7.09772,7.70318,8.71094,10.3851,13.3583,19.5492,38.6221,200,19.0808,9.71689,6.65374,5.17859,4.34694,3.84614,3.54541,3.38365,3.33285,-0.33343,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0.114475,0.00103838,-0.722,2562.53,0,8.27532,0,1,7618.85,-0.0475084,-0.0047807,-0.00412552,6.66715,6.77125,7.09772,7.70318,8.71094,10.3851,13.3583,19.5492,38.6221,200,19.0808,9.71689,6.65374,5.17859,4.34694,3.84614,3.54541,3.38365,3.33285,-0.33343,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
1,0,0.114475,0.00103838,-0.702,2562.53,0,8.27477,0,1,7845.75,-0.0475084,-0.0047807,-0.00412552,6.66715,6.77125,7.09772,7.70318,8.71094,10.3851,13.3583,19.5492,38.6221,200,19.0808,9.71689,6.65374,5.17859,4.34694,3.84614,3.54541,3.38365,3.33285,-0.33343,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
